,area,perimeter,aspect_ratio,rectangularity,circularity,contrast,correlation,inverse_difference_moments,entropy,mean_r,mean_g,mean_b,std_r,std_g,std_b
0,689405.0,5863.7651698589325,1.149853085210578,1.7386790058093573,49.87451783385783,17.96612386657685,0.9972292730224805,0.708610667058509,4.865709735873243,36.681590104166666,63.95922604166667,23.588477083333334,51.25698845678577,85.21519274744567,35.91989146776094
0,701287.5,6475.75210082531,1.0628366247755834,1.8807921145036808,59.7976796554101,28.694681610663583,0.9960977510437418,0.6928727946316613,5.066055086657359,33.802363541666665,62.6974234375,22.778930729166667,47.26879452306428,82.76268949172086,34.303685293735725
0,635566.5,5438.669716954231,1.0111627906976743,1.838556626253901,46.53978504234414,16.720819960213703,0.9977698802727951,0.7353633358527195,4.43215615162988,28.647283333333334,55.526086979166664,18.154994270833335,43.4568691385845,78.7538579457826,31.22024056676761
0,621548.0,5564.603701591492,1.2227873855544251,1.9010052320979232,49.81886251064396,19.97445270980325,0.9972565868872842,0.7335359065401315,4.503628046320744,29.962726041666667,54.099922916666664,20.794238541666665,46.0926185705878,78.15661236284309,34.876286874903926
0,621021.0,5361.608753919601,1.1086105675146771,1.864552084390061,46.28965595383619,16.568429685004777,0.9977074605968523,0.7384642186528791,4.431949272231691,29.955874479166667,54.115211979166666,19.862014583333334,46.13678345782513,78.18882740447867,33.960243555022586
0,329485.5,3330.314043402672,3.3714285714285714,1.5166980034022741,33.661546950275664,10.386832682965736,0.9976617920754847,0.8553998010656417,2.635143608286853,17.106947395833334,29.459753645833334,10.590983854166666,39.85014991429811,64.66301742029698,28.13143396890053
0,326186.5,2971.6967314481735,3.3221649484536084,1.533270077087801,27.07341187847982,16.144769172584375,0.9970387760943025,0.8531885835843065,2.613165366157234,14.1055953125,26.7457859375,7.852163541666667,34.26845728558771,59.31362299342577,23.30182672574375
0,361231.0,3167.409496307373,2.7969094922737305,1.5888752626435716,27.773039737171302,8.410711062012847,0.9983599497268902,0.8488351732917289,2.821020531851393,17.806489583333335,31.529238020833333,10.486351041666667,39.757698069706784,65.5859179684416,27.182467238355432
0,438450.0,3568.4877042770386,3.0636942675159236,1.550126582278481,29.04345876514177,20.901697973292187,0.9964184470810739,0.8020390930925743,3.3739364784673147,22.09324375,37.873399479166665,13.3880265625,43.16579669786517,69.71305867563323,29.04777159897058
0,303528.5,2901.2114502191544,3.3175853018372705,1.5866187194942156,27.730601504908858,15.236631332196655,0.9971658746982822,0.8644392893789641,2.399216743121409,13.2500859375,23.3872828125,9.892843229166667,32.973717015142476,54.20538421752012,26.068257881741314
0,323302.0,2552.8165695667267,2.026639344262295,1.49282095378315,20.157228961944035,13.973384626832516,0.9971461163141311,0.858138945279249,2.4993729455760225,15.843527604166667,27.020714583333334,9.841102604166666,37.59443767359091,60.14047559039908,25.985985807516183
0,366380.0,2920.8165695667267,2.5253164556962027,1.5486052732136033,23.285030386635572,15.263175638328573,0.9972144861853476,0.8378693410157235,2.8198759385556853,16.941855208333333,31.108123958333334,9.189711458333333,37.55637278667275,64.12065095584494,24.347654344157604
0,463147.5,3275.5932618379593,2.5149812734082397,1.548452706751089,23.16651005780716,16.914144374837765,0.9970758850244488,0.7956582311167859,3.4585953522934343,23.708290104166668,40.846309895833336,14.0846171875,44.501173961846334,72.35214703735055,29.902685408154912
0,480743.0,3496.570964574814,2.7129094412331405,1.5200470937694361,25.43148524327477,21.672810288578468,0.9968087182013609,0.784260986261265,3.7198984480454196,21.718175520833334,40.704865625,12.2661484375,41.19420848837592,70.7655259383106,27.271101193786023
0,487896.0,3416.6887147426605,2.7049808429118776,1.5106990014265336,23.926742120144155,20.821545239974842,0.9970159824020186,0.781945734410962,3.7597891786732927,22.246611458333334,40.686170833333335,13.134231770833333,41.803637731425766,70.0962592157801,28.75626506118624
0,386897.0,3743.0461411476135,1.9548736462093863,1.5507538181996758,36.21220742151022,10.605549153264318,0.9977510873805666,0.8370361760990555,2.876955700870956,15.6713796875,38.44249114583333,8.885063020833334,33.63572104243312,76.12868795816534,22.55831758121571
0,576371.0,6078.382481813431,1.8463726884779517,1.5831712560139215,64.10234657055334,20.629104690683626,0.9961955942584221,0.7451909495902314,4.297880463678204,28.033347395833335,57.74278489583333,19.544774479166666,44.69414520443774,87.67310951812804,33.006394163293315
0,389112.0,3562.5120894908905,1.6198083067092652,1.631314377351508,32.61655355725023,8.42219491934466,0.9982429772476503,0.8410034100127426,2.807042724605078,16.1103921875,37.83792291666666,10.108456770833333,34.189545483024055,74.62021953405625,24.13900658045725
0,629221.5,9909.616564393044,1.9841726618705036,1.5231599683100465,156.06666404961206,15.894565934922838,0.9959872594461134,0.7188489806454981,4.640741305010887,36.661875,72.99463489583333,20.3659390625,52.56771870273019,102.2578012960537,31.720529901758777
0,495146.5,6612.688173413277,1.9475357710651828,1.5561556024328154,88.31253957929586,11.756320747939746,0.9972186544984867,0.7843518884577456,3.73451507834051,26.746041145833335,53.458389583333336,14.810852083333334,46.78185200797651,89.60747406995796,28.822449333212774
0,610908.5,9176.74947154522,1.847913862718708,1.6698720021083353,137.84835349893717,8.866610197952639,0.9973185367482054,0.7474262636852497,4.292670505284329,38.890222916666666,72.280584375,24.13168177083333,56.523597791765745,103.42834375643946,36.93950199051237
0,415951.5,5470.243310809135,2.0809859154929575,1.6140727945445563,71.94002637194983,6.519018086675142,0.9980191656582849,0.8313431300532005,3.0790445015403964,24.145741145833334,46.203425520833335,13.738101041666667,46.631316301807786,86.66803898854522,28.867822440864664
0,510747.0,9236.697736740112,1.9422776911076443,1.562505506640274,167.04275322204518,10.47167574603767,0.9971281684746898,0.7635425235395785,4.1082931874785835,32.609246875,60.3018578125,17.192153645833333,52.487961422472615,96.68500010820443,30.473241359520024
0,557572.0,5759.848430156708,1.9127218934911243,1.5676325210017719,59.50057380639396,7.85348741744258,0.9978533287403125,0.7860118595791022,3.7902426052432814,32.06698229166667,62.48772604166667,20.169972916666666,50.87686727570069,96.67026674892477,33.96335144680612
0,451997.5,3883.40653192997,1.7596899224806202,1.6196439139597012,33.36488872667737,8.758016998804509,0.9978946902561384,0.8210832525050907,3.1765795443304183,23.882703125,46.32242760416667,15.093792708333334,44.378364165733316,82.97924545558124,30.214982052416726
0,778844.5,4080.249239563942,1.7820672478206725,1.475381799576167,21.375812318071354,22.377129470742766,0.9961908862188912,0.6683765521886926,5.628213110006403,46.22397708333333,73.69709322916667,35.854521875,58.22335770275368,89.54699730965686,47.037950654127656
0,665644.0,4070.173119544983,1.6088607594936708,1.5084489607057225,24.88764147662495,25.314886550921113,0.9969875087709981,0.7123120493407589,5.044400933514101,28.567859895833333,56.05286458333333,19.65845572916667,44.27328008414938,77.74150724732466,32.89029411528921
0,709446.5,5931.419059634209,1.7512626262626263,1.5483958268875806,49.59039485146795,26.710178149682793,0.9959330527528376,0.6857607506595216,5.494921160009364,38.1091421875,67.08875572916666,27.423015625,53.354985884283266,87.8565846340863,39.36384687901242
0,784008.5,3982.8177810907364,1.4421768707482994,1.4309844854998384,20.23299170528449,26.09953348326328,0.9963654332783465,0.6646710427247866,5.728990211820472,40.949438020833334,70.30251145833333,30.632302604166668,53.01112633061501,85.25938383315501,41.37549033168788
0,835314.0,4807.241222858429,1.736462093862816,1.4355475904869306,27.66572591235081,24.004486808883982,0.9968723965416209,0.6508401253641463,5.989449310495678,41.0345375,74.23142395833334,31.000282291666668,50.5926882982554,85.32328721321157,38.949453327404264
0,877348.5,4956.229030251503,1.6378132118451025,1.4390678276648332,27.99823126193041,32.40263230920146,0.9959940418704345,0.6264818902123144,6.285411268493164,44.64328385416667,73.71748020833333,38.100303125,51.95747019746503,81.36080865928211,44.56302257421263
0,721550.5,4240.807676434517,1.719496855345912,1.5061523760291207,24.924727719689653,22.218067964107142,0.9968610468681978,0.6927507462394797,5.178440236374584,34.229394791666664,66.12830885416666,23.523713541666666,46.96729467038265,85.39669416820993,34.28148648750431
0,958189.5,4201.410707831383,1.3639960435212661,1.4550034205133744,18.42208867440125,26.371012934241985,0.9968405128344598,0.6044300559039826,6.675137585462119,45.662734375,82.55863489583334,34.30064010416667,50.87201990475575,83.66800143443322,40.45937048198597
0,966522.5,4130.2391349077225,1.3877755511022045,1.430106386555926,17.649744637629535,23.049583058844643,0.996983754733905,0.6021542123577397,6.692613794601202,50.3950859375,85.4806703125,37.6654515625,54.299832597558044,85.64789095664594,42.485768042923866
0,908961.5,6554.144017100334,1.4235668789808917,1.3897420297779388,47.25921152534195,15.129742141832025,0.9974195768354277,0.6269710931318898,6.242009640355949,52.75675885416667,89.95587239583334,37.59648958333333,57.29252339870194,94.38541503868794,41.89682944908011
0,484797.0,3873.4725472927094,1.8223270440251573,1.5204797059387745,30.948602352387226,85.60619779702613,0.9913451343577945,0.7695049527189619,4.214854381508758,15.292219270833334,35.2741515625,7.77333125,38.97087140151719,63.27829970310989,27.141712121801966
0,422423.0,4598.526370048523,2.4075471698113207,1.6009544934816522,50.05988020546146,67.69241039204638,0.9914383485886129,0.7941521973635632,3.8070926180398135,17.923136979166667,32.3037625,9.86511875,42.52474282076099,62.8197506280356,28.736850702510832
0,512331.0,4293.2227663993835,2.6548672566371683,1.6542040204477184,35.97627651250846,77.55364833032745,0.9919519893634284,0.7565818385064793,4.47395116764332,21.599685416666667,36.812253125,13.709046354166667,47.06433304647342,64.33704421561964,34.577073805560005
0,528842.5,5420.797571778297,2.240322580645161,1.6284243418409072,55.56483511479785,98.32384841294464,0.9918571608641422,0.7473720424735457,4.588518669461752,14.3352484375,35.2795078125,6.4235296875,39.52216443873801,61.11505249550701,24.369437061778232
0,537054.5,5430.430040717125,2.6049382716049383,1.5593557078471552,54.90982838263714,113.02893913287092,0.9897801479553777,0.741286509162375,4.7491007859214704,20.040035416666665,37.04762916666667,11.078177083333333,46.542754093669046,63.47011024887347,31.421309993012304
0,482766.5,3941.156751036644,2.5615942028985508,1.6167816118144072,32.174387693101565,69.32862023644758,0.9934082540081477,0.7728039771730906,4.145375448132223,15.533280729166666,32.50097604166667,9.250922395833333,38.55664410828661,59.093416926484615,28.329680051236714
0,594760.5,3912.6125947237015,2.2703125,1.563520105992244,25.738994631268447,72.03906481897307,0.9935628687014325,0.7238138871262624,4.906218163860832,20.9838125,41.1238140625,13.212683854166666,42.93798363927337,64.24821094116486,32.23274600553517
0,695164.0,4395.261432170868,2.0445682451253484,1.5162235098480359,27.78959073992426,134.62352348784876,0.9874553659351162,0.6677590517854024,5.875382029127975,29.809214583333333,51.44903541666667,19.243497916666666,51.04705232356509,71.68204864122485,37.89920036005044
0,542495.0,4444.918286323547,2.103448275862069,1.5782560207928185,36.419319204957574,72.32255950199885,0.9919139063713827,0.7423124416599276,4.636722208360765,22.3428421875,42.8040328125,12.485886979166667,45.305657648506106,70.15184246724341,30.69175369008164
0,550831.5,3479.4511264562607,2.2705314009661834,1.58961497299991,21.978736040690737,21.899872097233157,0.9979204129407592,0.7593057122031008,4.368135649644222,20.735102083333334,37.107090104166666,14.958050520833334,41.50378300942871,61.073996972432894,32.440446640914686
0,635457.0,3549.2471516132355,1.9097320169252467,1.5107017469317356,19.823773037726653,18.150511658499816,0.9976862726332301,0.7309059061028265,4.584525533554641,28.1667,53.70928125,19.299245833333334,43.128063800171454,76.52112921921247,32.0530899585292
0,684930.5,3502.9456359148026,1.601522842639594,1.4519078943046047,17.91514340239566,20.388440821574,0.996641403872029,0.7060883094343532,4.809795889881532,38.6733140625,62.423215104166665,29.034278645833332,53.31070384573259,83.69128159813374,41.03671067973087
0,757126.0,3861.8644635677338,1.6609756097560975,1.475104540063345,19.698170628095323,22.232601135392166,0.9964219343260575,0.676344998634158,5.323103621380677,38.98643385416667,73.63747135416666,23.164627604166668,50.35808907445276,91.21998617445868,32.99446246692182
0,665409.0,3454.8451306819916,1.6575520833333333,1.4692677736550002,17.93777192222688,25.17172366838428,0.9962241658117046,0.711777177660805,4.778475400027478,34.253894270833335,59.5862125,23.316353645833335,48.97953244608141,81.86623434443645,35.41137858643184
0,733341.5,3971.0532814264297,1.9933422103861518,1.533047018340023,21.50330257312264,26.705166295270207,0.9953442822358947,0.6860013193277461,5.126870356128919,41.45310677083334,70.47378541666667,29.540278125,54.36732991865053,89.38470143316263,40.11854664571381
0,811835.5,3938.7933958768845,1.7485242030696577,1.5451492328187175,19.109897775353947,26.577935445724876,0.996715295239738,0.6609721562183276,5.514466164660277,37.259373958333335,70.10736927083333,24.441797916666665,46.21877946408516,81.89796575151007,32.57893232239963
0,894355.5,4064.249239563942,1.7343215507411631,1.4914840910577505,18.469302063101395,27.041014852457224,0.9965357280371612,0.6282163251778565,6.038022508718788,45.71186041666667,76.76837135416666,32.81104947916667,51.389001443212756,82.49104064826027,38.40361379334212
0,881307.5,4168.190364480019,1.791324736225088,1.4789208080040168,19.713676457472644,26.35495598238004,0.9961165390067527,0.6273342424888471,5.9778229514852415,51.141448958333335,77.70439010416666,40.0215859375,57.426002825597415,84.3198595484401,45.84972872494965
0,1066161.5,4378.641155838966,1.631413612565445,1.3955578024530055,17.982733733685563,23.56647619378893,0.9963093724039236,0.5688180506687077,6.836044686532119,59.35083854166667,99.28654947916667,42.1429828125,55.0202950039136,88.88206090282502,40.686449003050484
0,724434.0,3760.3842346668243,1.9946595460614152,1.5446624537224922,19.519362139726738,26.935261553849642,0.9967627213180987,0.692796927192426,5.088079526588214,31.99610989583333,60.72845625,21.258566145833335,44.111204642032355,78.13370011178591,31.845321695042276
0,554739.5,3931.2542918920517,2.045112781954887,1.6303147693647198,27.8594913603947,30.93778233199727,0.9962800138834,0.7444176900052943,4.471338359560843,24.298407291666667,44.223417708333336,16.271621875,43.80451362023033,70.33951778803021,33.199498438335226
0,661738.5,4533.091947197914,2.031123139377537,1.6762497572681656,31.052934961091996,60.387609895124015,0.9952294268601862,0.6869511059191868,5.407047814097173,176.60049114583333,213.12668958333333,168.6132484375,108.07458776845405,59.6722135552454,116.7228282656527
0,1917201.0,5596.0,1.3333333333333333,1.0014599408199767,16.333819980273326,44.255848374140214,0.9950213097887695,0.7596569318996793,4.27702147355173,194.46374635416666,224.36900260416667,185.5799609375,94.37136166411847,45.49133128381654,107.18846534550018
0,1917201.0,5596.0,1.3333333333333333,1.0014599408199767,16.333819980273326,42.70769293507175,0.9948874164966934,0.7566075919450523,4.298441488664597,194.51516302083334,222.52218020833334,185.32437916666666,90.4012513584084,44.45132604551888,103.69836736314254
0,1917201.0,5596.0,1.3333333333333333,1.0014599408199767,16.333819980273326,32.817234677173914,0.9963639309014135,0.7476111440353667,4.428173961601316,192.86228854166666,219.45475052083333,183.70557864583333,90.7443298970846,48.64486286025459,103.84584303951257
0,1917201.0,5596.0,1.3333333333333333,1.0014599408199767,16.333819980273326,43.847462262096755,0.9956157851146704,0.7293696881507841,4.8053102921069355,189.45599583333333,218.11747239583335,179.33825989583335,95.25205878728636,51.80218707905804,108.0491742387715
0,1917201.0,5596.0,1.3333333333333333,1.0014599408199767,16.333819980273326,47.679621972615706,0.9944315494582631,0.7202339503311651,4.839029758708264,189.17701770833332,219.21580052083334,176.697740625,90.14690815634017,45.4962013115495,107.06521391627098
0,626840.0,3841.7812032699585,1.9719887955182074,1.6037776785144535,23.545534448660536,44.91416595349592,0.997124620807231,0.7134976767694773,5.053069871504718,12.1212234375,34.833968229166665,5.918311458333333,34.74289161683342,54.63222785527103,24.655125880645844
0,587566.0,5983.087229967117,2.2836990595611284,1.5820622704513194,60.92478598386495,41.29823151965199,0.9957262203087031,0.7271481164525315,4.736141988906478,187.44114739583333,220.9763828125,177.42957864583335,97.84448804371985,47.480056471543456,111.2637224926265
0,709517.0,4432.221889972687,1.9116161616161615,1.6900060181785637,27.68727300678216,60.705136989527084,0.9942403351578843,0.6628891512968127,5.79022952328655,179.85070885416667,216.46941197916667,165.23242083333332,99.49315368074983,52.090947138135014,115.72452503293268
0,658810.5,3591.264396548271,2.036127167630058,1.479982483582153,19.57646389350992,154.90914230204615,0.9920801955922933,0.6906341111033079,5.502567893838052,9.679521875,27.975736458333333,6.573478645833333,34.59237441589878,51.8348807495707,25.445619258140933
0,629173.0,3506.629839658737,1.9970014992503748,1.4120822095035865,19.543834259234043,92.59159053058235,0.9954988445002405,0.7197788512022901,5.015221556064925,8.229807291666667,22.002115625,5.328929166666667,31.375906644675077,43.51308009408362,23.72040830564786
0,476522.5,3560.730344891548,2.733201581027668,1.4685518522210388,26.60692955533366,48.6453251709241,0.9969943992830032,0.7886664005078192,3.8990117059891194,194.33359479166666,207.11878541666667,193.44200833333332,102.79323234316846,81.95070003275208,103.67887228766344
0,659491.0,3799.3547971248627,1.8278894472361809,1.7561725633860052,21.88823937617906,52.1061106264908,0.997336059543525,0.714107960794722,5.08743224737,9.077211458333334,26.53326875,6.213625520833333,30.21990713667128,45.27788956891955,23.957942969385936
0,720349.5,3907.0532814264297,1.4481641468682505,1.7238382201972793,21.19119308600205,41.51515736515108,0.9971726320476606,0.6769160704659201,5.540067172653275,17.538555729166667,42.735869791666666,13.0547234375,34.20527616643981,57.93516153878152,28.577203593795222
0,736104.0,3703.6735577583313,1.5272305909617614,1.5452082857857041,18.6348638540726,85.68077502790314,0.9957111537633978,0.6745763907546327,5.68843602354352,10.4773125,31.341102604166668,8.4547796875,32.04785705046974,49.232185627063025,27.013465506391515
0,792235.5,4306.817781090736,1.5665914221218962,1.5522758068781315,23.413087900654965,147.32847104358353,0.9916565527165465,0.6315134787467167,6.379605876365187,14.753365104166667,43.0180671875,11.525896354166667,38.25964991126191,59.455973567401735,31.34998430361926
0,851985.5,4155.303062319756,1.3833652007648183,1.7765114547137246,20.26624108006995,82.74087465425944,0.9943491488682868,0.6126549539029723,6.638952905977533,22.498847395833334,56.92676927083333,12.625778645833334,44.98911634269452,68.16970739654926,32.05324994155174
0,875755.5,4136.107104182243,1.5300207039337475,1.6303043486452555,19.53442710581529,136.9559646117896,0.9919406521806625,0.5984609030279912,6.8844492111226385,21.666996875,49.392403125,14.736130729166666,44.37159047420329,60.8443527405173,33.017230974705875
0,818924.5,4337.69497859478,1.4573346116970278,1.9359049582714891,22.975985853795272,111.35058582605691,0.9938627914140405,0.6279444013681952,6.582231167213292,20.574908854166665,41.49324791666667,16.10163125,43.84671540954044,58.34802473835511,35.90297354858914
0,585148.0,4325.996494293213,1.9247606019151846,1.757704033851265,31.982072345179624,24.6760678651782,0.9969108248895746,0.7422539323328237,4.564451803823937,23.678794270833333,50.60027395833333,12.618224479166667,41.29126913243339,76.8314282775933,27.802565754905793
0,632434.5,4014.0583337545395,1.6431181485992692,1.7512153432489848,25.47720642498831,33.004194249574866,0.9968755694856809,0.7177973818571592,4.845490952907457,22.3523,45.58902604166666,15.0000375,37.89140029030335,66.03236980348284,30.528946288021924
0,678739.5,3958.293834090233,1.8130601792573624,1.6293379124096947,23.08409938864138,23.768149473340305,0.9977994292116541,0.709168970712291,5.074194341768326,25.83528125,48.82654427083333,18.279344791666666,41.60953057173398,67.03867260834733,36.07533477304633
0,693993.5,4169.940583586693,1.8310727496917385,1.7353692793952682,25.05557252430077,26.26580731746111,0.9971544148438913,0.7039306327337617,5.143327731570297,28.990897395833333,55.2361484375,20.012963541666668,43.61413945467415,73.96700113098598,34.09845716311691
0,811930.5,4146.602490067482,1.6455981941309255,1.5910080973679397,21.177073912895057,33.14751572740896,0.9959130543657337,0.6462572978101291,6.011789120211096,40.479394791666664,69.68505677083333,28.876741666666668,52.09752379760531,82.06191342664125,39.588612920993654
0,762803.5,4105.337552189827,1.590238365493757,1.6180851293943985,22.094545210424386,33.02129996476636,0.9958976878937071,0.6628255997385946,5.670663765197326,37.41060260416667,64.91971979166667,27.240797916666665,50.332674369114166,80.31813691556947,38.63876093473577
0,686197.0,4044.2664844989777,1.4366812227074235,1.7567200089770139,23.835853840284525,23.44631682710347,0.9973861569263682,0.7057284935911483,5.070048630627699,30.413484895833335,54.60359739583333,20.927574479166665,45.43519795327647,73.74586551176674,34.95001042951343
0,601069.0,3679.6491725444794,1.6916243654822336,1.7475597643531775,22.52622915673121,20.087199230072258,0.9975698851880996,0.7438005599627405,4.41357494506398,25.8643609375,48.339661979166664,17.842394270833335,41.62992395129437,71.93178454018609,32.22819088993831
0,841216.5,4214.342604517937,1.6685649202733486,1.529059403851446,21.11309465310657,36.00094568978205,0.995144762632843,0.626784973057926,6.176930708019534,43.8036,74.68838541666666,33.40875208333333,53.521775134036176,84.94042634459433,42.93736900592576
0,590653.0,3807.6735577583313,1.946058091286307,1.7222650185472688,24.5463544965521,20.344274324778464,0.9977252809715833,0.7479985032577902,4.394893493788781,22.9078359375,46.287340625,14.7915578125,38.870215100143476,69.94174330254101,28.994498854673015
0,49293.5,3891.1508222818375,1.4378769601930037,20.046618722549628,307.1612833688949,6.31302142740685,0.9930799546657088,0.9718886484433007,0.6347636347023069,4.2829734375,5.2136046875,4.262034375,27.772276090785862,30.83211263263751,28.93408043990657
0,61060.5,4364.738696694374,1.5060773480662983,20.20152144184866,312.0011118549849,5.006057197907484,0.9946992015641324,0.9664027969248217,0.7446435920357889,5.937165625,6.7306609375,5.803994270833333,32.591642553595214,35.17312515304704,32.89470942745405
0,56800.5,3767.7538536787033,1.5626423690205011,21.20784148026866,249.92683342419028,5.422211488149482,0.9953161874070574,0.9690066707417802,0.6893219054470039,4.52386875,5.441627083333334,4.386197395833333,27.256447289117467,30.442291304930805,27.492774240254807
0,54854.5,3663.268572449684,1.457683741648107,21.429089682706067,244.63875587048548,5.096144026989087,0.9948878391792682,0.9705615575144689,0.6591726707889034,4.538627604166667,5.459080208333333,4.436986979166667,27.22739418979589,30.76378281132403,27.542416458241345
0,58949.5,3951.743749022484,1.5073529411764706,23.174411996709047,264.909433632826,5.930811296705025,0.9933374274099969,0.9661383871883834,0.7313225912816805,5.049739583333333,6.5419588541666664,4.179817708333333,28.4680076455516,34.67625673456147,26.519846243114515
0,70853.0,3948.554931163788,1.4178498985801218,19.45475844353803,220.04835426048106,5.376529792868183,0.9963766572544245,0.9624059426834453,0.8330190571202536,5.202843229166667,6.624015625,4.767428645833333,28.465612074399775,33.16022376155539,28.00482907841172
0,67141.0,3602.0553693771362,1.4617117117117118,17.1672152634009,193.24709021400722,4.245066477717171,0.9961412521525398,0.9645917151870981,0.7724328798893811,5.211041666666667,6.939241666666667,4.3611375,28.330929523489495,35.02546343209846,26.58120675632989
0,67292.5,4159.959040045738,1.3808630393996248,23.318378719768177,257.1647540938182,5.606379054402315,0.9943304626331364,0.9625289756644545,0.8045596251545238,5.708916145833333,7.364213020833334,4.865059895833333,30.11375509149725,36.576138829679046,28.47438236492796
0,68170.5,4123.615894198418,1.3745318352059925,22.998569762580587,249.4364577476447,5.863979244786197,0.9958824492802847,0.9628953327553783,0.8265984129056171,5.000384895833333,6.69155625,4.644034895833333,28.71087956822332,33.8300778393984,28.95365531383067
0,53545.0,3650.991441965103,1.3941684665226781,22.32637968064245,248.94459817541176,4.707366459239714,0.9943207352905441,0.9695840542424945,0.6731241963136599,4.517876041666667,5.9505484375,3.9730890625,27.047275841517425,33.1659065950583,26.098778492915635
0,563198.0,4046.1832242012024,1.9090909090909092,1.4765677434934072,29.068992936422426,8.614925906525539,0.9991319565023622,0.7855684390794068,3.822975708603942,19.981083333333334,40.46226458333334,13.206853125,35.74474484209377,63.35803308379024,29.05894459100345
0,711732.0,4105.212661743164,1.8188976377952757,1.4838900035406586,23.678534895348804,8.32491735820214,0.9990183452879925,0.7452958265061018,4.448590271271938,31.026003125,59.657546875,17.292856770833332,43.396311393798115,77.61666526525644,28.797016483470596
0,654771.0,3762.6197350025177,1.5997506234413965,1.5714898796678534,21.621768939416096,8.730369195987624,0.998961939183867,0.7527871336388634,4.1853800125071485,28.191601041666665,53.8611765625,14.708049479166666,41.61196773564667,74.78717966413556,26.173621019821052
0,765363.5,4309.891813158989,1.6313912009512486,1.5075869178501458,24.269732540335248,7.930226470287936,0.9989428578015855,0.723999649904567,4.881595022634189,36.476511458333334,68.54439166666667,20.734891666666666,47.12940924727094,84.14993842964635,30.770928918866403
0,830803.5,4108.582280755043,1.631578947368421,1.7021943215212743,20.318220081805517,8.92335460647884,0.9988999124315281,0.6975607204326882,5.146653813844103,37.571044791666665,73.52733229166667,19.040175,45.95432805754983,83.99486022115188,28.991657466175386
0,832463.0,9027.497602701187,1.4266666666666667,1.8894533450735949,97.89709929062995,19.532801863345753,0.996752422405993,0.6337664659402245,6.214738191903571,39.01115989583333,92.6970984375,7.116855729166667,53.1659246774745,105.73131120871551,24.191018724436983
0,881122.0,4435.271536827087,1.9974193548387096,1.3615594662260164,22.325663875591026,10.530620701578762,0.9986109414445725,0.66419023649952,5.717679638218782,41.06002760416666,81.21781302083333,21.8537609375,47.310508724270036,88.29474545337015,29.402365516923368
0,903429.5,4544.200469136238,1.8429951690821256,1.398590592846481,22.857077285718482,8.700640139529362,0.9987055761562003,0.6747663107221643,5.419313681671924,45.48132291666667,86.18554322916667,25.208184375,49.810024918851,91.04550872286866,31.537358417164125
0,979655.5,4568.665541052818,1.533932135728543,1.5720567076895908,21.306168164220423,9.046303007776702,0.9982450002427621,0.6347882961425164,5.970508843773532,55.717036979166664,103.40753020833333,27.486531770833334,55.865384446226386,100.84135905575958,32.36077959670938
0,821405.0,4579.732432842255,1.6389850057670128,1.4998776486629617,25.53423604242394,8.68449378927492,0.9986990556529831,0.7004580951084332,5.087690686715168,40.53841875,79.05699583333333,20.0705796875,48.48960456719547,91.09158311268376,28.71344183383821
0,957082.5,3887.4796875715256,1.3149448345035106,1.365678507338709,15.790173074192879,11.663895550564341,0.9988184844637358,0.6350702482781552,6.042617441259668,43.594426041666665,72.4675625,32.378144791666664,47.40852477374355,73.4637080674323,37.0260251835319
0,984609.5,4646.665541052818,1.6479028697571745,1.3738014918604786,21.928998908102837,9.760468079996567,0.9987107057164092,0.6253624432080809,6.325391091331509,50.18745,87.97363802083333,35.38799375,52.02289741263773,85.96366849664007,38.371752501242696
0,891676.5,4238.391374945641,1.506228765571914,1.3170583726272924,20.146276645412993,3.4605624990546113,0.9994258412844627,0.7319960859582346,5.376969224243814,45.51804895833333,89.28221822916667,34.15599322916667,51.30169478464399,95.79896560341162,40.68557053755821
0,958201.0,4229.261432170868,1.6196868008948546,1.3509816833837578,18.66691045161504,12.108002872090617,0.9982125982283236,0.6247272128954198,6.203836205740801,50.0578078125,89.80202083333333,35.20665625,52.71182202973374,90.02334352983802,38.4057371130191
0,1030104.5,4169.930478930473,1.4681724845995894,1.3521152465599364,16.880151673071353,4.134701998132085,0.9992951561169621,0.6855486628952326,5.906904449466637,59.384609375,101.01229166666667,41.98324791666667,57.21635500270291,93.30030755329759,44.2067770138362
0,1202966.0,4656.682785987854,1.457578646329838,1.3333053469507867,18.026024483913595,5.533975752335914,0.9985908533946457,0.6190843093013811,6.867260457219956,76.71733802083334,130.44979947916667,53.2269671875,60.378079766319495,100.27339800053844,43.88528084629626
0,1036085.5,5487.4636541605,1.4147058823529413,1.4205970453210666,29.063486899230327,5.996482930497812,0.9986435373216405,0.6424810777135326,6.5788729951328015,56.6751734375,114.37575260416666,53.1866375,54.57937073748765,105.91959650623177,50.41449967917886
0,1031012.5,5770.482987046242,1.2696941612604262,1.4337653520204654,32.296867306448874,3.587593581519796,0.9989321686968257,0.6797458860116163,6.057904752966537,63.333090104166665,122.8990390625,41.80364895833333,58.63303346204832,113.39583794681322,41.058411902253404
0,970748.0,4687.62896323204,1.6922196796338673,1.3315979018241604,22.636013977810816,2.873046266025749,0.9992900509154994,0.7204641032693152,5.7757290383151645,58.00629270833333,110.07536510416666,42.22774166666667,58.035266415360134,108.12726344835623,43.88221384646172
